order_id,order_purchase_timestamp,customer_city,customer_state,product_price,shipping_cost,product_category_name
090cb921c3319702919eabe80bc9f5ff,2017-04-19 12:38:31+00,sao paulo,SP,29.5,8.72,eletronicos
090d23542dd542b9a9e25fa9d5d9e528,2018-06-01 14:31:54+00,regeneracao,PI,349.97,59,perfumaria
090d3784ef3038b64220941aa370584b,2017-09-20 19:29:18+00,rio de janeiro,RJ,74.8,17.77,brinquedos
090df55d4945ec96f88731875465407d,2017-07-17 20:15:39+00,sao paulo,SP,59.9,13.44,ferramentas_jardim
090e9f5faaeef6a858eb1663e67c0838,2017-02-04 16:31:24+00,bauru,SP,176.9,18.53,automotivo
090ece27665c1cc89eda287f8e834e11,2017-10-30 18:25:17+00,sao paulo,SP,11.64,1.98,artigos_de_natal
090ece27665c1cc89eda287f8e834e11,2017-10-30 18:25:17+00,sao paulo,SP,11.64,1.98,artigos_de_natal
090ece27665c1cc89eda287f8e834e11,2017-10-30 18:25:17+00,sao paulo,SP,11.64,1.98,artigos_de_natal
090ece27665c1cc89eda287f8e834e11,2017-10-30 18:25:17+00,sao paulo,SP,11.64,1.98,artigos_de_natal
090ece27665c1cc89eda287f8e834e11,2017-10-30 18:25:17+00,sao paulo,SP,11.64,1.98,artigos_de_natal
090ece27665c1cc89eda287f8e834e11,2017-10-30 18:25:17+00,sao paulo,SP,11.64,1.98,artigos_de_natal
090eeebdb88e50484b9d37e863df829b,2017-07-20 08:31:59+00,uberaba,MG,59.9,13.44,ferramentas_jardim
0910cddfc72928e063254f00c73e8d5a,2017-06-27 11:38:25+00,sao paulo,SP,35.9,14.1,fashion_calcados
091119d8eee03ee2736786df622f1e81,2018-03-07 19:17:58+00,almirante tamandare,PR,23.99,15.23,beleza_saude
0911316604300fefa8aef39f81380c66,2018-07-05 11:41:36+00,sao paulo,SP,27.9,7.94,alimentos
09115b2d7c4d9d65a35b13be42e668e7,2017-12-12 20:35:50+00,curitiba,PR,99.9,17.95,cama_mesa_banho
0911bde30c594a8d02279916da2ece61,2017-10-25 14:38:14+00,casimiro de abreu,RJ,64.99,15.2,bebes
0911e1a17247955a0d55f29f3199272b,2018-02-22 20:29:58+00,rio de janeiro,RJ,29.9,16.79,automotivo
0912c75b2f7561be5da7aee13e0150a2,2017-09-15 13:29:16+00,jundiai,SP,37.49,9.27,esporte_lazer
09138fb3bbda7e400f9aac03c238385c,2018-03-17 18:33:39+00,paulista,PE,29,19.04,relogios_presentes
0913c46b1cafecb52e5a9a55b6c0e0fc,2018-08-23 10:56:52+00,ouro branco,MG,128,19,pet_shop
09143df8420b4ae4770ea14dc443b487,2018-04-05 09:58:33+00,sao bernardo do campo,SP,78,13.45,industria_comercio_e_negocios
0914478fdcadbaa5c8c8b3442b4f28d2,2017-08-09 21:32:08+00,sorocaba,SP,49,7.78,fashion_bolsas_e_acessorios
0916594b6973230f69379f83d3bac036,2017-05-21 19:07:46+00,ipatinga,MG,13.99,15.1,null
0917636d789ce3b3eac37895935af5c2,2017-11-24 22:09:42+00,serra,ES,69.9,15.24,tablets_impressao_imagem
09179a93a7f4f710051cefde1d2f7ceb,2017-11-09 19:43:34+00,baturite,CE,185.99,27.84,relogios_presentes
0918b01313c67da779fa4b5356537024,2018-04-11 10:46:53+00,joao pessoa,PB,586.56,86.69,eletroportateis
0918eb0a00743c2cfeb69cce4fe4fe1e,2018-07-10 10:33:17+00,paulinia,SP,37,7.52,cama_mesa_banho
0919371859b3150228068cde3b07c122,2018-06-04 20:59:42+00,londrina,PR,109,39.71,esporte_lazer
09195dded6636223b79ba89aa778d5fb,2018-08-14 15:42:47+00,valinhos,SP,87.99,9.37,brinquedos
091a28ca837aa39b709aa41c0ca3d24a,2017-09-04 19:37:37+00,maceio,AL,79,30.08,eletronicos
091ac0791556275533697b36e2b00ff4,2017-01-26 14:29:25+00,sao roque,SP,35,20.43,bebes
091ac0791556275533697b36e2b00ff4,2017-01-26 14:29:25+00,sao roque,SP,35,20.43,bebes
091ac0791556275533697b36e2b00ff4,2017-01-26 14:29:25+00,sao roque,SP,35,20.43,bebes
091b6eccc5e978d6c77d8da3f3cec254,2017-07-27 15:04:57+00,governador valadares,MG,126,47.74,esporte_lazer
091bd68043b7a721b0d82b5ff36304fa,2017-03-03 18:02:51+00,belo horizonte,MG,89.9,14.8,utilidades_domesticas
091c0f9393510fe12cc5409a2601ff22,2018-06-07 22:32:14+00,sorocaba,SP,74.99,8.88,cama_mesa_banho
091c34308e51d6dff47fe839b7aebbd5,2018-08-02 13:37:08+00,londrina,PR,40,9.59,informatica_acessorios
091dcb1d0729687de77f652e849db3f1,2018-05-09 21:40:23+00,brasilia,DF,47.9,16.32,utilidades_domesticas
091e624f9b7253204dee183a89950a4a,2018-01-03 17:34:05+00,conselheiro lafaiete,MG,135.97,13.08,beleza_saude
092166b50105729618cd1dfb1e7c650c,2018-04-03 13:55:45+00,sumare,SP,35.9,7.39,climatizacao
0921c97280957af14f02d430cac48a5c,2017-09-27 12:57:31+00,teresina,PI,109,21.56,eletronicos
0921e6115b1fcc24d5dcf35570b68933,2018-04-04 10:40:04+00,fortaleza,CE,529.99,33.96,moveis_sala
09224348db675e0c2a00ebe2bd9599db,2017-07-13 22:27:59+00,guaruja,SP,99.9,34.91,cool_stuff
09224348db675e0c2a00ebe2bd9599db,2017-07-13 22:27:59+00,guaruja,SP,14.8,4.09,cool_stuff
0922de4af18de92fdca6fed66b34b66f,2017-03-20 15:58:31+00,herval,RS,169.9,22.66,utilidades_domesticas
0922ee1619de7b995648e5a8407afb91,2017-07-11 10:45:44+00,sao paulo,SP,139.9,38.3,cama_mesa_banho
0922ee1619de7b995648e5a8407afb91,2017-07-11 10:45:44+00,sao paulo,SP,64.9,5.99,construcao_ferramentas_jardim
09233a8391db7e924af12815e4c07423,2018-06-11 13:11:43+00,praia grande,SP,69.9,17.4,esporte_lazer
0923b9182325b77894f97a1a532c7102,2017-10-12 19:42:09+00,curitiba,PR,228,22.09,esporte_lazer
0923cc4965fb98b0adcc8a7c6ee32f7c,2018-02-21 07:09:21+00,monsenhor tabosa,CE,150,26.33,beleza_saude
09245c021d29cc570d8d5ca0aefd0f22,2017-11-26 22:06:07+00,sao paulo,SP,54.9,12.72,brinquedos
09249f4625a56408772a45322aadd544,2018-08-07 10:19:43+00,belo horizonte,MG,119.9,18.94,beleza_saude
09268d8b25dd31ae78b464efd453d069,2018-06-08 21:53:39+00,sao paulo,SP,59.99,3.03,beleza_saude
09268d8b25dd31ae78b464efd453d069,2018-06-08 21:53:39+00,sao paulo,SP,159.9,23.32,bebes
0927272c1caea73a32570e9de18c2bb7,2018-05-28 13:31:20+00,sao paulo,SP,29,7.87,beleza_saude
0927272c1caea73a32570e9de18c2bb7,2018-05-28 13:31:20+00,sao paulo,SP,29,7.87,beleza_saude
0927a4ea2d6af04c6e8a1aecd4f9951d,2017-01-22 21:25:01+00,sao bernardo do campo,SP,129.99,16.02,ferramentas_jardim
0927a99c4c0b6c6b2487a4e869f7fc2d,2017-12-07 00:02:16+00,rio de janeiro,RJ,279,46.41,malas_acessorios
09286ea342ad6877942f93c17e1caf4c,2018-02-09 14:54:09+00,mongagua,SP,199.89,14.42,beleza_saude
0928b1d58fe76f5a1e63be5a47ea6253,2017-03-15 21:52:58+00,rio bananal,ES,50,14.52,beleza_saude
0928f756f49fcb66326d54f5d1bf7830,2017-08-15 14:16:57+00,duque de caxias,RJ,34.99,14.1,beleza_saude
092a7de4b983f4ee3e77af64e2f8c9e8,2018-06-18 22:18:06+00,ribeirao preto,SP,12,18.23,brinquedos
092adae6d0744065b0482cb014c671c9,2017-06-05 15:33:07+00,sao paulo,SP,50.9,11.86,utilidades_domesticas
092ae6b690ac68b7ced1f67eaf5e37ff,2017-10-10 20:07:44+00,barreiras,BA,148,38.59,moveis_decoracao
092ae7e7141e3d69ecd0935d97e14fd9,2018-01-17 09:19:54+00,cantagalo,RJ,65,17.7,moveis_decoracao
092dd56170a9fa63acf80b11ef09f095,2018-08-21 22:02:04+00,sao paulo,SP,55.9,7.65,construcao_ferramentas_construcao
092de8ef0dad90862e5c0dfb15a10790,2018-06-20 17:46:25+00,campo grande,MS,43,18.4,esporte_lazer
092e3282c11e71ea0c568efc2a92f91a,2018-02-12 00:01:02+00,patos de minas,MG,150,15.8,beleza_saude
092fe64219d11b6fdc1bf61521c9685a,2017-08-14 12:18:40+00,sao paulo,SP,29.9,9.34,utilidades_domesticas
0930362b6f24dc06ace9869ac3d05a72,2017-11-24 10:16:53+00,vargem grande paulista,SP,98.9,14.09,esporte_lazer
0930b4554e6a2135e7132b897c3809f7,2017-10-14 00:00:38+00,itaquaquecetuba,SP,21.99,7.78,telefonia
0930c651c82aaf68df7e69eed1816170,2018-02-28 19:20:10+00,jacarei,SP,30.5,7.78,brinquedos
0930df388b21f34fc3f0e3baa9a73016,2018-06-25 08:47:42+00,tiete,SP,13.3,12.79,eletronicos
09322de5d2e4e4aaac983f73fe652f24,2018-06-11 18:33:15+00,sao paulo,SP,119.85,12.57,casa_construcao
09324a6d203673f8d0b62bd726f25a87,2017-12-18 22:40:18+00,campos dos goytacazes,RJ,134.9,18.19,cama_mesa_banho
0933defa4766a375397a4b9c9eaec017,2017-12-23 17:20:36+00,belem,PA,59.9,42.45,informatica_acessorios
0933fe2645eef2cb8ca4aeadb9d3834b,2018-06-21 13:25:57+00,curitiba,PR,56.9,18.2,moveis_cozinha_area_de_servico_jantar_e_jardim
09349cbc001ff756f199a461de7a39b4,2017-11-15 15:52:53+00,santos,SP,39.99,9.34,brinquedos
09356cee7d8fee33dcb3ee80c1ccb14f,2017-10-12 16:26:24+00,sao goncalo,RJ,19.9,15.1,consoles_games
09357f9fdde223052006f3bae0367a29,2018-04-28 20:03:25+00,belem,PA,13.2,19.04,eletronicos
0937ee5de4e9482b7503bae26f9d243f,2018-08-23 08:47:54+00,teresopolis,RJ,149,19.14,beleza_saude
093974ced77f199dd42068d1adf5c359,2017-09-18 18:20:50+00,rio de janeiro,RJ,99.99,9.71,brinquedos
093a09a0bc3967dca46180c7bfe3aa29,2017-11-09 17:53:38+00,blumenau,SC,49.77,15.1,null
093a45d40a2500243b0a609a2351ac5e,2017-05-30 08:51:58+00,maringa,PR,139.99,20.22,audio
093a57d9efa67214acc6fd5c5e1e01ae,2017-04-18 10:30:27+00,goiania,GO,49.95,17.78,cama_mesa_banho
093a73d7cb4b891645273a1879e6161f,2018-04-16 11:14:51+00,nova iguacu,RJ,21.9,15.23,eletronicos
093a8c168710da385a8c59d3149ea380,2018-05-11 17:05:59+00,belo horizonte,MG,39.9,15.23,esporte_lazer
093b4a025c91a570d1f3b60d428b60a0,2018-02-26 14:57:42+00,rio de janeiro,RJ,69.9,16.25,informatica_acessorios
093c11a6b12993f96cb7eaa348a3cd09,2018-06-13 08:52:03+00,jaboatao dos guararapes,PE,364,34.69,beleza_saude
093c11a6b12993f96cb7eaa348a3cd09,2018-06-13 08:52:03+00,jaboatao dos guararapes,PE,364,34.69,beleza_saude
093cbde1b401404fd6dffc827e4b86e8,2017-10-14 21:03:22+00,sao paulo,SP,56.99,8.72,perfumaria
093dea0d5b7854e484d59d15b2243006,2017-12-11 11:57:42+00,cascavel,PR,29,15.1,eletronicos
093e88889ed876560de2968023715771,2018-04-04 11:30:28+00,nova iguacu,RJ,45,15.23,livros_tecnicos
093e91ac900104e2f587ff8d020447aa,2018-01-15 20:23:58+00,camaqua,RS,429.9,20.26,automotivo
093fb737d1bbfe9d3794b96acf28d546,2017-05-08 13:13:38+00,ipatinga,MG,75,17.78,utilidades_domesticas
094067c0f56b5d0a4dbad0aa60bd26a6,2018-03-16 07:01:56+00,sao paulo,SP,48.78,13.44,esporte_lazer
094067c0f56b5d0a4dbad0aa60bd26a6,2018-03-16 07:01:56+00,sao paulo,SP,58.58,1.34,esporte_lazer
09410001d65f75b36821f9556694a895,2018-05-21 11:36:32+00,brasilia,DF,19.99,15.23,informatica_acessorios
09425a70c5acc9730fc3e17c1e81ac2c,2017-11-01 09:07:06+00,rio de janeiro,RJ,219.9,18.79,relogios_presentes
0942763b4318676d85b3185d80f57cd3,2017-09-14 14:40:08+00,salvador,BA,249.99,17.19,beleza_saude
094303c767dff093564257cc4d0e2c29,2017-03-19 16:55:53+00,sao paulo,SP,149.9,38.01,alimentos
0943d27820129d9446a32ca20cf9bee1,2017-02-09 11:01:14+00,cafelandia,PR,48,24.84,utilidades_domesticas
0943d27820129d9446a32ca20cf9bee1,2017-02-09 11:01:14+00,cafelandia,PR,48,24.84,utilidades_domesticas
09442375307dcece0366e86601bf99f9,2017-10-26 13:15:23+00,aquiraz,CE,58.99,20.81,beleza_saude
0944dd6401b58739dc030557fb149b25,2017-09-14 15:57:44+00,belo horizonte,MG,47.9,14.1,informatica_acessorios
0945dadba69dad599e42c31e78450de4,2017-08-29 15:20:56+00,alto paraiso,RO,1200,60.76,pcs
0946ea44283ef9035521460a12da1569,2018-03-17 18:24:43+00,santa quiteria do maranhao,MA,49.9,50.85,beleza_saude
09475a764868b0fa004ced42388fe6c6,2018-05-30 14:14:02+00,marilia,SP,38.9,13.71,brinquedos
09476766faf9215ae60de94d7c259801,2018-05-11 13:35:48+00,mage,RJ,35,12.24,moveis_decoracao
09476766faf9215ae60de94d7c259801,2018-05-11 13:35:48+00,mage,RJ,35,12.24,moveis_decoracao
09478c1d9dbc168c8438aa90f1be13a9,2017-04-03 15:06:02+00,brasilia,DF,169.9,27.62,utilidades_domesticas
0948bd714f9f0ca68d9e70af5090d3f6,2017-05-19 00:59:34+00,cotia,SP,59.9,11.92,cama_mesa_banho
094960a25bb327dca31de0e2b9a788f9,2017-05-29 23:02:55+00,matao,SP,164.9,16.78,pet_shop
094a83226235244840060fafa394845d,2017-12-18 20:15:41+00,sao joao de meriti,RJ,166.99,23.49,cool_stuff
094af1d0ffa8afa4ddce0e4892491313,2017-04-06 17:01:33+00,aparecida de goiania,GO,99.99,19.4,cool_stuff
094dbecbb0ab054a620f21c04e82df03,2017-10-01 13:26:22+00,rio de janeiro,RJ,25.6,16.11,brinquedos
094df781ddda90e70dd08ad95476b181,2017-07-09 21:29:36+00,recife,PE,31.9,21.15,informatica_acessorios
094e2ca5a39bcc45b4077867bf5dbdff,2018-02-08 14:05:26+00,ribeirao preto,SP,114.9,13.82,cama_mesa_banho
094f7614f77e85fb05c77ecb164afdc3,2018-03-01 11:37:26+00,pirassununga,SP,22.99,11.85,telefonia
094fe0ffb99d42aba8ca2a6b65a8921e,2018-03-17 14:39:25+00,sao pedro da aldeia,RJ,75.9,18.41,construcao_ferramentas_iluminacao
094fe1a1311bdcff558e373c756412d7,2017-03-06 19:35:21+00,sao paulo,SP,649.9,14.73,beleza_saude
09514821d13482daa26aadf8c2273e7f,2017-02-07 20:08:49+00,osasco,SP,340,18.53,esporte_lazer
09519116d7d66f8a0ed5c02048573c7d,2018-04-05 22:47:52+00,belem,PA,69.9,27.45,beleza_saude
095234196e1f3c4feadc4dca677b3971,2017-11-24 22:51:23+00,cachoeiro de itapemirim,ES,49,17.67,ferramentas_jardim
095234196e1f3c4feadc4dca677b3971,2017-11-24 22:51:23+00,cachoeiro de itapemirim,ES,49,17.67,ferramentas_jardim
095234196e1f3c4feadc4dca677b3971,2017-11-24 22:51:23+00,cachoeiro de itapemirim,ES,49,17.67,ferramentas_jardim
0953ccb40a8fb30d5fd5ce0c06bbf4ad,2017-11-23 19:50:30+00,rio de janeiro,RJ,84.99,15.35,perfumaria
09545768adc993877dfa9a4024b360c2,2018-01-13 12:05:26+00,guarulhos,SP,99.9,13.25,esporte_lazer
0955f133d0afa54f738fd6ac4c9bc83b,2017-12-26 19:56:58+00,niteroi,RJ,89.99,45.09,ferramentas_jardim
09575d6ffa589cae127ff0e6c1b974ed,2018-04-24 14:23:18+00,leopoldina,MG,18.98,14.58,telefonia
0957ed870116e596b800540427c61497,2017-01-29 22:14:49+00,natal,RN,129.99,28,brinquedos
09581168b7c3d1c4480d4ba7a8437bdd,2017-12-03 15:29:57+00,brasilia,DF,125.9,18.13,beleza_saude
095a4047965f98a409258e1db6c99e79,2018-08-07 23:10:59+00,rio de janeiro,RJ,119.99,44.64,informatica_acessorios
095d64baca2fe257a3dfe98da12f0460,2018-05-03 13:51:07+00,salvador,BA,39,22.06,informatica_acessorios
095e9e0811476409362d72fa70d73a6c,2018-02-08 18:36:24+00,rio de janeiro,RJ,82,17.01,informatica_acessorios
095eb530e061e441f8ad27b2c8ca549f,2018-02-12 21:07:19+00,carapicuiba,SP,12.88,8.27,informatica_acessorios
095f058cc1daeb1e7ba1c133473090a3,2018-04-14 18:14:42+00,nova friburgo,RJ,499.99,6.72,audio
095f058cc1daeb1e7ba1c133473090a3,2018-04-14 18:14:42+00,nova friburgo,RJ,959,40.34,relogios_presentes
0960eb7bc90d80c2f02eddc17c25ee2f,2017-10-05 10:40:02+00,belem,PA,40,24.8,cool_stuff
0961e67affdacb23a647b67618e2bc70,2017-09-09 20:33:21+00,santa maria madalena,RJ,229,54.2,moveis_decoracao
09622aca695e14a0a89188bb86d66bd8,2017-08-04 18:28:45+00,uberaba,MG,224.99,18.05,esporte_lazer
09633885de2f89ed80bb53c2de1f944f,2018-01-28 19:01:45+00,andradas,MG,429,45.37,utilidades_domesticas
096375c5433ecff9fd971ca2bdd40f1b,2018-08-02 21:43:54+00,recife,PE,38.95,19.18,telefonia
0963806fc66877ce2fbc42be9a91f3f1,2018-04-04 14:21:03+00,diorama,GO,92.9,24.86,cama_mesa_banho
0963c313de5db3a47d2b1d051e92a299,2017-06-02 18:49:32+00,gaspar,SC,115,13.06,livros_interesse_geral
0964250cecc3ab90b45138c9cbbf7b91,2018-05-11 23:29:15+00,campo limpo paulista,SP,119.99,14.93,casa_construcao
096577992f6aef252ccc5ae7da09be09,2018-01-06 11:33:27+00,praia grande,SP,30.5,11.85,utilidades_domesticas
0965b209e76b9ac20f7dc673c735ade3,2018-02-08 09:30:54+00,lagoa santa,MG,122.99,14.61,null
0967ab27ef08c9ab5cb890eb3c1f8f5b,2018-07-15 14:23:19+00,fazenda rio grande,PR,27.9,18.3,alimentos
09684ae9062cccfa9bbd158453857401,2017-12-29 15:31:57+00,orindiuva,SP,169.9,16.95,perfumaria
096b267153128e0d7f9e593bba803956,2017-06-23 08:45:21+00,sao paulo,SP,69.9,15.28,market_place
096b88181e326e47c571be4560692555,2017-08-21 13:14:42+00,sao paulo,SP,7.59,7.78,ferramentas_jardim
096d4376832d3c6a12a5b6815590a657,2018-02-12 09:59:28+00,itaquaquecetuba,SP,61.72,15.18,automotivo
096ed3a5b211031b766db9362e5b5acf,2018-01-29 22:07:58+00,dom silverio,MG,79.99,33.92,moveis_escritorio
096ff3d928fd9b00eed2c839ad0c2223,2017-05-30 20:29:07+00,sao paulo,SP,94.99,8.89,eletronicos
09722e140e3e1e92b67fd75e2b14b6fb,2017-03-04 14:28:13+00,belem,PA,99,26.43,moveis_decoracao
09722e140e3e1e92b67fd75e2b14b6fb,2017-03-04 14:28:13+00,belem,PA,99,26.43,moveis_decoracao
09722e140e3e1e92b67fd75e2b14b6fb,2017-03-04 14:28:13+00,belem,PA,99,26.43,moveis_decoracao
09722e140e3e1e92b67fd75e2b14b6fb,2017-03-04 14:28:13+00,belem,PA,99,26.43,moveis_decoracao
097255cccb9ac174d481479fae72556d,2018-06-28 03:08:38+00,sao paulo,SP,189.9,8.59,eletronicos
09729990b5d8f5499917697c409b55cc,2018-01-23 09:08:05+00,barra do pirai,RJ,168.99,15.93,esporte_lazer
0972cd8199019b252faf977c4d3da6ea,2017-07-11 18:31:06+00,porto alegre,RS,45,15.1,telefonia
0973b2846805e4eaacbdff441e3dbc8e,2018-01-02 17:35:56+00,cabo frio,RJ,28.9,16.79,eletronicos
09744659d8e64274cf91bb288d9c3aec,2018-07-16 12:41:30+00,belo jardim,PE,364,64.8,beleza_saude
097452f101cb19b0ccc80d3a980d9755,2018-03-15 16:36:42+00,ilheus,BA,149.9,23.98,informatica_acessorios
0974bbaa486709066c644587a5cb6623,2018-03-27 21:20:40+00,sao paulo,SP,49.7,14.44,moveis_decoracao
0975d77f1213304145f61b455a53792c,2017-06-05 11:46:52+00,cacequi,RS,129.99,18.16,cool_stuff
09777f429af8cc60d951cad68db15b6f,2018-04-08 08:17:22+00,taubate,SP,399.2,25.37,beleza_saude
0977997b1c07196d7d76a0d79c50117d,2017-03-22 18:42:09+00,jundiai,SP,19.99,10.96,null
0978a75c5390506e56614f327e7fa342,2017-05-26 16:33:34+00,sao bernardo do campo,SP,499.99,18.26,bebes
0978aeeb31e430bca8401306d75a8164,2018-07-21 13:43:23+00,nilopolis,RJ,69.99,23.29,pet_shop
097941e2db84b005d04de9e867674226,2017-11-27 10:56:12+00,itaberai,GO,153,18.32,cama_mesa_banho
097abce97e431993434adabc1aaec4e4,2017-10-08 22:13:39+00,sao paulo,SP,52,21.16,alimentos_bebidas
097b96a18f0058373d0f5e3041a27f0a,2017-08-17 08:36:15+00,sirinhaem,PE,49,25.63,informatica_acessorios
097be4cd83ab97b83a12738175758dc6,2018-06-09 19:28:43+00,sao paulo,SP,118.5,21.25,papelaria
097c2a2e5ea719c510238bad5d902cef,2018-02-09 14:48:12+00,vicosa,MG,117,15.57,esporte_lazer
097c6926697b318e2e49c0d92843211a,2017-10-09 07:41:44+00,regente feijo,SP,43.2,11.85,esporte_lazer
097c6926697b318e2e49c0d92843211a,2017-10-09 07:41:44+00,regente feijo,SP,43.2,11.85,esporte_lazer
097c6926697b318e2e49c0d92843211a,2017-10-09 07:41:44+00,regente feijo,SP,43.2,11.85,esporte_lazer
097c6926697b318e2e49c0d92843211a,2017-10-09 07:41:44+00,regente feijo,SP,43.2,11.85,esporte_lazer
097d24fcfb2b0afac45ea41ab4d91694,2018-07-26 08:54:56+00,barueri,SP,155,15.48,construcao_ferramentas_construcao
097d6bb9430467d7744c857f5d023959,2017-11-15 11:53:35+00,sao paulo,SP,56.99,4.36,perfumaria
097d6bb9430467d7744c857f5d023959,2017-11-15 11:53:35+00,sao paulo,SP,56.99,4.36,perfumaria
097d716d21f2b46bb265aacacb716dc8,2018-02-28 08:05:57+00,viamao,RS,21.99,15.1,cama_mesa_banho
097d716d21f2b46bb265aacacb716dc8,2018-02-28 08:05:57+00,viamao,RS,21.99,15.1,cama_mesa_banho
097dcfb34c6a0d697daa747d943dc1e8,2018-03-18 17:44:13+00,nova iguacu,RJ,179,9.2,esporte_lazer
09816d25300df1b7cc5c78edc96f55da,2017-12-23 21:58:49+00,juiz de fora,MG,184.9,21.78,cama_mesa_banho
098252064bc68acd5911a587b58b2cc4,2017-04-28 23:28:42+00,sao paulo,SP,75,11.14,informatica_acessorios
0982c70ab125dee2e64f27e5aa2b4fb8,2018-02-15 18:26:46+00,jacarei,SP,29.9,8.11,beleza_saude
0982c70ab125dee2e64f27e5aa2b4fb8,2018-02-15 18:26:46+00,jacarei,SP,29.9,8.11,beleza_saude
09836dd0df8891bd6cc20b9e651a6f23,2018-06-04 22:49:09+00,guarapuava,PR,18.9,13.47,eletronicos
0983f1f175846f974bff91862731fa68,2018-04-22 19:36:08+00,canoas,RS,95,15.55,relogios_presentes
09854629eee79bc8d606247198ae822b,2018-04-24 21:18:31+00,brasilia,DF,64.99,18.12,esporte_lazer
09854629eee79bc8d606247198ae822b,2018-04-24 21:18:31+00,brasilia,DF,139.9,36.32,esporte_lazer
09859a28d56f326d009da66f7d02e99d,2018-08-06 20:31:45+00,sao paulo,SP,299,63.26,moveis_decoracao
0985a44f5d8e8bf1d6a48717584cec06,2017-05-04 19:14:54+00,iracemapolis,SP,42.99,11.74,moveis_decoracao
09868b0eb512bfbbe98900f16d79d055,2017-03-21 16:04:32+00,sao paulo,SP,115,14.98,livros_interesse_geral
0987363c91de454d42d084b84a691f99,2018-07-15 14:52:43+00,sao caetano do sul,SP,155.97,8.35,relogios_presentes
0987ca7d6618e8d1a3bcc49207d6f713,2017-12-05 19:40:10+00,brasilia,DF,199.99,53.41,moveis_escritorio
098899a1fca44446ebcd6eb00297d33b,2017-07-11 11:59:31+00,porto alegre,RS,209.9,26.31,utilidades_domesticas
0988c678736998fba42218af0ebf2c1f,2018-03-11 19:16:45+00,serra,ES,13.9,18.23,cama_mesa_banho
0988e6e21a5bd6dee0c95d3a85970d98,2018-06-18 20:58:10+00,matinhos,PR,210,24.62,brinquedos
0989631de28d3313632d2c5f34a71f57,2017-08-01 20:25:36+00,sao paulo,SP,29.9,9.94,brinquedos
0989631de28d3313632d2c5f34a71f57,2017-08-01 20:25:36+00,sao paulo,SP,29.9,9.94,brinquedos
0989d111cfe79cf0bbdea443f1caf9b7,2018-06-03 21:24:09+00,lavras,MG,169.9,39.48,cama_mesa_banho
098a083175759c53525b6288a6e46119,2018-03-20 11:24:34+00,sao paulo,SP,17.99,8.29,eletronicos
098a17af931400d21917fe24f3346b53,2017-08-17 22:22:29+00,araxa,MG,69,15,null
098a17af931400d21917fe24f3346b53,2017-08-17 22:22:29+00,araxa,MG,69,15,null
098a8457920d6c63f0cb10ccfbcd369d,2018-06-07 22:58:16+00,sorocaba,SP,199.9,10.13,perfumaria
098a986ddd350e605574040b04554267,2018-01-10 13:21:34+00,feira de santana,BA,259.9,35.62,brinquedos
098cd6e4219c395a4de25a34d1adcaee,2018-03-27 13:28:41+00,silvania,GO,135,27.03,moveis_decoracao
098dd2a0dabd8878380b344370974efa,2017-03-14 22:06:27+00,guarulhos,SP,23.2,14.52,fashion_bolsas_e_acessorios
098dd2a0dabd8878380b344370974efa,2017-03-14 22:06:27+00,guarulhos,SP,23.2,14.52,fashion_bolsas_e_acessorios
098e4bd227693adc9a292cf3a42ea7a4,2018-04-18 10:56:55+00,goiania,GO,32,15.23,moveis_decoracao
098e7344bff99946b1a3c2c4357503bf,2017-10-17 16:36:26+00,sao paulo,SP,18.65,12.69,informatica_acessorios
098e78dea9fc1a1e1e49c220f27dcea4,2018-06-16 08:33:44+00,belem,PA,112.94,45.56,moveis_escritorio
098e78dea9fc1a1e1e49c220f27dcea4,2018-06-16 08:33:44+00,belem,PA,112.94,45.56,moveis_escritorio
098f15b40cb74aae030d56b720c5698c,2018-01-26 17:26:30+00,osvaldo cruz,SP,179,13.59,pet_shop
098f60afb74eab906fedaf802a833a97,2018-01-13 23:41:26+00,sao paulo,SP,40.5,7.78,cool_stuff
098f664519835e5af0a1f20f4d778fdf,2017-12-15 18:57:33+00,itaguari,GO,887,26.7,bebes
098fa8e236952567d948321ee4684854,2017-02-19 20:09:01+00,sao carlos,SP,114.99,15.91,cama_mesa_banho
098fd8628d7e76c7dfb58d651899ff39,2017-10-05 15:46:56+00,floriano,PI,89.9,38.18,casa_conforto
09903d25ea3d162aeb40057420caa5bb,2017-11-24 13:26:15+00,fortaleza,CE,95,30.2,relogios_presentes
09903fb2d8388ac463b7c269c099b6cb,2018-06-12 20:30:43+00,sao jose,SC,14.95,16.4,livros_tecnicos
0990523dcb57830447203c2e6d8804d0,2017-09-16 09:34:01+00,curvelo,MG,158,25.95,cama_mesa_banho
09905fd2dc65b5998da50f11ae3ed6f0,2017-09-12 17:50:37+00,londrina,PR,229.99,62.35,moveis_escritorio
09914aa3bf0c742de9a4819692ec756b,2018-01-03 17:44:15+00,ponta grossa,PR,230,22.1,moveis_decoracao
099319b5b8567c490c01a857c6dbe73f,2018-06-03 14:05:03+00,rio de janeiro,RJ,64.99,27.51,beleza_saude
09944d214dbe0d92666178941a674632,2017-08-17 16:22:45+00,seropedica,RJ,200,26.24,cama_mesa_banho
09951c1a8c91dc28f008c3ccc634f1fe,2017-10-16 23:29:17+00,sao goncalo,RJ,69.9,16.25,cama_mesa_banho
